structure,coordination_type,reference_ga_atom_number,defect_ga_atom_number,system,orbital,energy_minus_fermi_eV,pdos_states_per_eV
vacancy_O3,octahedral,13,13,vacancy,s,1.6710823499999998,0.0143
vacancy_O3,octahedral,13,13,vacancy,s,1.6880823500000002,0.0141
vacancy_O3,octahedral,13,13,vacancy,s,1.7051823500000003,0.014
vacancy_O3,octahedral,13,13,vacancy,s,1.7221823499999998,0.0139
vacancy_O3,octahedral,13,13,vacancy,s,1.7392823499999999,0.0136
vacancy_O3,octahedral,13,13,vacancy,s,1.7562823500000002,0.0133
vacancy_O3,octahedral,13,13,vacancy,s,1.7733823500000003,0.0129
vacancy_O3,octahedral,13,13,vacancy,s,1.7903823499999998,0.0127
vacancy_O3,octahedral,13,13,vacancy,s,1.80748235,0.0128
vacancy_O3,octahedral,13,13,vacancy,s,1.8244823500000003,0.0135
vacancy_O3,octahedral,13,13,vacancy,s,1.8415823500000004,0.015
vacancy_O3,octahedral,13,13,vacancy,s,1.8585823499999998,0.0177
vacancy_O3,octahedral,13,13,vacancy,s,1.87568235,0.0219
vacancy_O3,octahedral,13,13,vacancy,s,1.8926823500000003,0.0281
vacancy_O3,octahedral,13,13,vacancy,s,1.9097823500000004,0.0369
vacancy_O3,octahedral,13,13,vacancy,s,1.9267823499999999,0.0489
vacancy_O3,octahedral,13,13,vacancy,s,1.94388235,0.0647
vacancy_O3,octahedral,13,13,vacancy,s,1.9608823500000003,0.0851
vacancy_O3,octahedral,13,13,vacancy,s,1.9779823500000004,0.1102
vacancy_O3,octahedral,13,13,vacancy,s,1.9950823499999997,0.1399
vacancy_O3,octahedral,13,13,vacancy,s,2.01208235,0.1733
vacancy_O3,octahedral,13,13,vacancy,s,2.02918235,0.2085
vacancy_O3,octahedral,13,13,vacancy,s,2.0461823500000005,0.2431
vacancy_O3,octahedral,13,13,vacancy,s,2.0632823499999997,0.2738
vacancy_O3,octahedral,13,13,vacancy,s,2.08028235,0.2978
vacancy_O3,octahedral,13,13,vacancy,s,2.09738235,0.3125
vacancy_O3,octahedral,13,13,vacancy,s,2.1143823500000005,0.3169
vacancy_O3,octahedral,13,13,vacancy,s,2.1314823499999997,0.3116
vacancy_O3,octahedral,13,13,vacancy,s,2.14848235,0.2983
vacancy_O3,octahedral,13,13,vacancy,s,2.16558235,0.2797
vacancy_O3,octahedral,13,13,vacancy,s,2.1825823499999997,0.2585
vacancy_O3,octahedral,13,13,vacancy,s,2.19968235,0.2372
vacancy_O3,octahedral,13,13,vacancy,s,2.21668235,0.2169
vacancy_O3,octahedral,13,13,vacancy,s,2.2337823500000002,0.1981
vacancy_O3,octahedral,13,13,vacancy,s,2.2507823499999997,0.1807
vacancy_O3,octahedral,13,13,vacancy,s,2.26788235,0.1642
vacancy_O3,octahedral,13,13,vacancy,s,2.28488235,0.1487
vacancy_O3,octahedral,13,13,vacancy,s,2.3019823500000003,0.135
vacancy_O3,octahedral,13,13,vacancy,s,2.3189823499999997,0.1241
vacancy_O3,octahedral,13,13,vacancy,s,2.33608235,0.1175
vacancy_O3,octahedral,13,13,vacancy,s,2.35308235,0.1164
vacancy_O3,octahedral,13,13,vacancy,s,2.3701823500000003,0.1214
vacancy_O3,octahedral,13,13,vacancy,s,2.38718235,0.1323
vacancy_O3,octahedral,13,13,vacancy,s,2.40428235,0.1481
vacancy_O3,octahedral,13,13,vacancy,s,2.4212823500000002,0.1673
vacancy_O3,octahedral,13,13,vacancy,s,2.4383823500000004,0.1878
vacancy_O3,octahedral,13,13,vacancy,s,2.45538235,0.2075
vacancy_O3,octahedral,13,13,vacancy,s,2.47248235,0.2249
vacancy_O3,octahedral,13,13,vacancy,s,2.4894823500000003,0.2388
vacancy_O3,octahedral,13,13,vacancy,s,2.5065823500000004,0.2486
vacancy_O3,octahedral,13,13,vacancy,s,2.52358235,0.2544
vacancy_O3,octahedral,13,13,vacancy,s,2.54068235,0.2563
vacancy_O3,octahedral,13,13,vacancy,s,2.55778235,0.2547
vacancy_O3,octahedral,13,13,vacancy,s,2.5747823500000004,0.2501
vacancy_O3,octahedral,13,13,vacancy,s,2.5918823499999997,0.2429
vacancy_O3,octahedral,13,13,vacancy,s,2.60888235,0.2337
vacancy_O3,octahedral,13,13,vacancy,s,2.62598235,0.2229
vacancy_O3,octahedral,13,13,vacancy,s,2.6429823499999996,0.2112
vacancy_O3,octahedral,13,13,vacancy,s,2.6600823500000006,0.1993
vacancy_O3,octahedral,13,13,vacancy,s,2.67708235,0.188
vacancy_O3,octahedral,13,13,vacancy,s,2.6941823499999993,0.1782
vacancy_O3,octahedral,13,13,vacancy,s,2.7111823500000005,0.1709
vacancy_O3,octahedral,13,13,vacancy,s,2.7282823499999997,0.1671
vacancy_O3,octahedral,13,13,vacancy,s,2.745282349999999,0.1676
vacancy_O3,octahedral,13,13,vacancy,s,2.76238235,0.1728
vacancy_O3,octahedral,13,13,vacancy,s,2.7793823499999997,0.1828
vacancy_O3,octahedral,13,13,vacancy,s,2.7964823500000007,0.1964
vacancy_O3,octahedral,13,13,vacancy,s,2.81348235,0.2119
vacancy_O3,octahedral,13,13,vacancy,s,2.8305823499999994,0.2269
vacancy_O3,octahedral,13,13,vacancy,s,2.8475823500000006,0.2389
vacancy_O3,octahedral,13,13,vacancy,s,2.86468235,0.2456
vacancy_O3,octahedral,13,13,vacancy,s,2.8816823499999993,0.2455
vacancy_O3,octahedral,13,13,vacancy,s,2.8987823500000003,0.238
vacancy_O3,octahedral,13,13,vacancy,s,2.9157823499999997,0.224
vacancy_O3,octahedral,13,13,vacancy,s,2.9328823500000007,0.2058
vacancy_O3,octahedral,13,13,vacancy,s,2.94988235,0.1863
vacancy_O3,octahedral,13,13,vacancy,s,2.9669823499999994,0.1693
vacancy_O3,octahedral,13,13,vacancy,s,2.9839823500000007,0.1582
vacancy_O3,octahedral,13,13,vacancy,s,3.00108235,0.1561
vacancy_O3,octahedral,13,13,vacancy,s,3.0180823499999994,0.1647
vacancy_O3,octahedral,13,13,vacancy,s,3.0351823500000004,0.184
vacancy_O3,octahedral,13,13,vacancy,s,3.05218235,0.2127
vacancy_O3,octahedral,13,13,vacancy,s,3.069282350000001,0.2479
vacancy_O3,octahedral,13,13,vacancy,s,3.08638235,0.2857
vacancy_O3,octahedral,13,13,vacancy,s,3.1033823499999995,0.322
vacancy_O3,octahedral,13,13,vacancy,s,3.1204823500000005,0.3531
vacancy_O3,octahedral,13,13,vacancy,s,3.13748235,0.3762
vacancy_O3,octahedral,13,13,vacancy,s,3.154582349999999,0.3894
vacancy_O3,octahedral,13,13,vacancy,s,3.1715823500000004,0.3921
vacancy_O3,octahedral,13,13,vacancy,s,3.1886823499999997,0.3846
vacancy_O3,octahedral,13,13,vacancy,s,3.205682350000001,0.3681
vacancy_O3,octahedral,13,13,vacancy,s,3.22278235,0.3448
vacancy_O3,octahedral,13,13,vacancy,s,3.2397823499999996,0.3175
vacancy_O3,octahedral,13,13,vacancy,s,3.2568823500000006,0.2897
vacancy_O3,octahedral,13,13,vacancy,s,3.27388235,0.2652
vacancy_O3,octahedral,13,13,vacancy,s,3.2909823499999993,0.2475
vacancy_O3,octahedral,13,13,vacancy,s,3.3079823500000005,0.2396
vacancy_O3,octahedral,13,13,vacancy,s,3.3250823499999997,0.2433
vacancy_O3,octahedral,13,13,vacancy,s,3.342082349999999,0.2589
vacancy_O3,octahedral,13,13,vacancy,s,3.35918235,0.2848
vacancy_O3,octahedral,13,13,vacancy,s,3.3761823499999997,0.3174
vacancy_O3,octahedral,13,13,vacancy,s,3.3932823500000007,0.3518
vacancy_O3,octahedral,13,13,vacancy,s,3.41028235,0.382
vacancy_O3,octahedral,13,13,vacancy,s,3.4273823499999994,0.4024
vacancy_O3,octahedral,13,13,vacancy,s,3.4443823500000006,0.4084
vacancy_O3,octahedral,13,13,vacancy,s,3.46148235,0.3982
vacancy_O3,octahedral,13,13,vacancy,s,3.4784823499999993,0.3721
vacancy_O3,octahedral,13,13,vacancy,s,3.4955823500000003,0.3332
vacancy_O3,octahedral,13,13,vacancy,s,3.5125823499999997,0.2862
vacancy_O3,octahedral,13,13,vacancy,s,3.5296823500000007,0.2363
vacancy_O3,octahedral,13,13,vacancy,s,3.54668235,0.1884
vacancy_O3,octahedral,13,13,vacancy,s,3.5637823499999994,0.1458
vacancy_O3,octahedral,13,13,vacancy,s,3.5807823500000007,0.1109
vacancy_O3,octahedral,13,13,vacancy,s,3.59788235,0.0841
vacancy_O3,octahedral,13,13,vacancy,s,3.6148823499999994,0.065
vacancy_O3,octahedral,13,13,vacancy,s,3.6319823500000004,0.0523
vacancy_O3,octahedral,13,13,vacancy,s,3.6490823499999996,0.0446
vacancy_O3,octahedral,13,13,vacancy,s,3.666082350000001,0.0405
vacancy_O3,octahedral,13,13,vacancy,s,3.68318235,0.0388
vacancy_O3,octahedral,13,13,vacancy,s,3.7001823499999995,0.0388
vacancy_O3,octahedral,13,13,vacancy,s,3.7172823500000005,0.0401
vacancy_O3,octahedral,13,13,vacancy,s,3.73428235,0.0425
vacancy_O3,octahedral,13,13,vacancy,s,3.751382350000001,0.0459
vacancy_O3,octahedral,13,13,vacancy,s,3.7683823500000004,0.0501
vacancy_O3,octahedral,13,13,vacancy,s,3.7854823499999997,0.0547
vacancy_O3,octahedral,13,13,vacancy,s,3.802482350000001,0.0593
vacancy_O3,octahedral,13,13,vacancy,s,3.81958235,0.0634
vacancy_O3,octahedral,13,13,vacancy,s,3.8365823499999996,0.0665
vacancy_O3,octahedral,13,13,vacancy,s,3.8536823500000006,0.0682
vacancy_O3,octahedral,13,13,vacancy,s,3.87068235,0.0686
vacancy_O3,octahedral,13,13,vacancy,s,3.8877823499999993,0.0678
vacancy_O3,octahedral,13,13,vacancy,s,3.9047823500000005,0.0662
vacancy_O3,octahedral,13,13,vacancy,s,3.9218823499999997,0.0641
vacancy_O3,octahedral,13,13,vacancy,s,3.938882350000001,0.062
vacancy_O3,octahedral,13,13,vacancy,s,3.95598235,0.06
vacancy_O3,octahedral,13,13,vacancy,s,3.9729823499999997,0.0584
vacancy_O3,octahedral,13,13,vacancy,s,3.9900823500000007,0.0574
vacancy_O3,octahedral,13,13,vacancy,s,4.00708235,0.057
vacancy_O3,octahedral,13,13,vacancy,s,4.024182349999999,0.0574
vacancy_O3,octahedral,13,13,vacancy,s,4.041182350000001,0.0585
vacancy_O3,octahedral,13,13,vacancy,s,4.05828235,0.0605
vacancy_O3,octahedral,13,13,vacancy,s,4.075282349999999,0.0633
vacancy_O3,octahedral,13,13,vacancy,s,4.09238235,0.0669
vacancy_O3,octahedral,13,13,vacancy,s,4.10938235,0.0711
vacancy_O3,octahedral,13,13,vacancy,s,4.126482350000001,0.0759
vacancy_O3,octahedral,13,13,vacancy,s,4.14348235,0.0812
vacancy_O3,octahedral,13,13,vacancy,s,4.160582349999999,0.087
vacancy_O3,octahedral,13,13,vacancy,s,4.17768235,0.0932
vacancy_O3,octahedral,13,13,vacancy,s,4.19468235,0.0997
vacancy_O3,octahedral,13,13,vacancy,s,4.211782350000001,0.1065
vacancy_O3,octahedral,13,13,vacancy,s,4.22878235,0.1132
vacancy_O3,octahedral,13,13,vacancy,s,4.24588235,0.1195
vacancy_O3,octahedral,13,13,vacancy,s,4.262882350000001,0.1248
vacancy_O3,octahedral,13,13,vacancy,s,4.27998235,0.1287
vacancy_O3,octahedral,13,13,vacancy,s,4.2969823499999995,0.1308
vacancy_O3,octahedral,13,13,vacancy,s,4.3140823500000005,0.1308
vacancy_O3,octahedral,13,13,vacancy,s,4.33108235,0.1287
vacancy_O3,octahedral,13,13,vacancy,s,4.348182350000001,0.1247
vacancy_O3,octahedral,13,13,vacancy,s,4.36518235,0.1195
vacancy_O3,octahedral,13,13,vacancy,s,4.38228235,0.1136
vacancy_O3,octahedral,13,13,vacancy,s,4.399282350000001,0.1077
vacancy_O3,octahedral,13,13,vacancy,s,4.41638235,0.1025
vacancy_O3,octahedral,13,13,vacancy,s,4.43338235,0.0983
vacancy_O3,octahedral,13,13,vacancy,s,4.450482350000001,0.0954
vacancy_O3,octahedral,13,13,vacancy,s,4.46748235,0.0936
vacancy_O3,octahedral,13,13,vacancy,s,4.484582349999999,0.0928
vacancy_O3,octahedral,13,13,vacancy,s,4.5015823500000005,0.0925
vacancy_O3,octahedral,13,13,vacancy,s,4.51868235,0.0926
vacancy_O3,octahedral,13,13,vacancy,s,4.535682350000001,0.0927
vacancy_O3,octahedral,13,13,vacancy,s,4.55278235,0.0928
vacancy_O3,octahedral,13,13,vacancy,s,4.56978235,0.0928
vacancy_O3,octahedral,13,13,vacancy,s,4.586882350000001,0.0929
vacancy_O3,octahedral,13,13,vacancy,s,4.60388235,0.0933
vacancy_O3,octahedral,13,13,vacancy,s,4.620982349999999,0.0941
vacancy_O3,octahedral,13,13,vacancy,s,4.637982350000001,0.0954
vacancy_O3,octahedral,13,13,vacancy,s,4.65508235,0.0972
vacancy_O3,octahedral,13,13,vacancy,s,4.672082349999999,0.0995
vacancy_O3,octahedral,13,13,vacancy,s,4.68918235,0.102
vacancy_O3,octahedral,13,13,vacancy,s,4.70618235,0.1044
vacancy_O3,octahedral,13,13,vacancy,s,4.723282350000001,0.1065
vacancy_O3,octahedral,13,13,vacancy,s,4.74038235,0.1078
vacancy_O3,octahedral,13,13,vacancy,s,4.757382349999999,0.1083
vacancy_O3,octahedral,13,13,vacancy,s,4.77448235,0.1078
vacancy_O3,octahedral,13,13,vacancy,s,4.79148235,0.1064
vacancy_O3,octahedral,13,13,vacancy,s,4.808582350000001,0.1043
vacancy_O3,octahedral,13,13,vacancy,s,4.82558235,0.1018
vacancy_O3,octahedral,13,13,vacancy,s,4.84268235,0.0994
vacancy_O3,octahedral,13,13,vacancy,s,4.859682350000001,0.0972
vacancy_O3,octahedral,13,13,vacancy,s,4.87678235,0.0955
vacancy_O3,octahedral,13,13,vacancy,s,4.8937823499999995,0.0944
vacancy_O3,octahedral,13,13,vacancy,s,4.9108823500000005,0.0937
vacancy_O3,octahedral,13,13,vacancy,s,4.92788235,0.0932
vacancy_O3,octahedral,13,13,vacancy,s,4.944982350000001,0.0927
vacancy_O3,octahedral,13,13,vacancy,s,4.96198235,0.092
vacancy_O3,octahedral,13,13,vacancy,s,4.97908235,0.0911
vacancy_O3,octahedral,13,13,vacancy,s,4.996082350000001,0.0903
vacancy_O3,octahedral,13,13,vacancy,s,5.01318235,0.0898
vacancy_O3,octahedral,13,13,vacancy,s,5.03018235,0.0898
vacancy_O3,octahedral,13,13,vacancy,s,5.047282350000001,0.0906
vacancy_O3,octahedral,13,13,vacancy,s,5.06428235,0.0921
vacancy_O3,octahedral,13,13,vacancy,s,5.081382349999999,0.0941
vacancy_O3,octahedral,13,13,vacancy,s,5.0983823500000005,0.0964
vacancy_O3,octahedral,13,13,vacancy,s,5.11548235,0.0984
vacancy_O3,octahedral,13,13,vacancy,s,5.132482350000001,0.0997
vacancy_O3,octahedral,13,13,vacancy,s,5.14958235,0.1002
vacancy_O3,octahedral,13,13,vacancy,s,5.16658235,0.0995
vacancy_O3,octahedral,13,13,vacancy,s,5.183682350000001,0.0979
vacancy_O3,octahedral,13,13,vacancy,s,5.20068235,0.0953
vacancy_O3,octahedral,13,13,vacancy,s,5.217782349999999,0.092
vacancy_O3,octahedral,13,13,vacancy,s,5.234782350000001,0.0883
vacancy_O3,octahedral,13,13,vacancy,s,5.25188235,0.0845
vacancy_O3,octahedral,13,13,vacancy,s,5.268982350000001,0.0807
vacancy_O3,octahedral,13,13,vacancy,s,5.28598235,0.0772
vacancy_O3,octahedral,13,13,vacancy,s,5.3030823499999995,0.074
vacancy_O3,octahedral,13,13,vacancy,s,5.320082350000001,0.0713
vacancy_O3,octahedral,13,13,vacancy,s,5.33718235,0.069
vacancy_O3,octahedral,13,13,vacancy,s,5.354182349999999,0.0671
vacancy_O3,octahedral,13,13,vacancy,s,5.37128235,0.0657
vacancy_O3,octahedral,13,13,vacancy,s,5.38828235,0.0647
vacancy_O3,octahedral,13,13,vacancy,s,5.405382350000001,0.0642
vacancy_O3,octahedral,13,13,vacancy,s,5.42238235,0.0643
vacancy_O3,octahedral,13,13,vacancy,s,5.43948235,0.0649
vacancy_O3,octahedral,13,13,vacancy,s,5.456482350000001,0.0662
vacancy_O3,octahedral,13,13,vacancy,s,5.47358235,0.0681
vacancy_O3,octahedral,13,13,vacancy,s,5.4905823499999995,0.0705
vacancy_O3,octahedral,13,13,vacancy,s,5.5076823500000005,0.0733
vacancy_O3,octahedral,13,13,vacancy,s,5.52468235,0.0763
vacancy_O3,octahedral,13,13,vacancy,s,5.541782350000001,0.0795
vacancy_O3,octahedral,13,13,vacancy,s,5.55878235,0.0826
vacancy_O3,octahedral,13,13,vacancy,s,5.57588235,0.0855
vacancy_O3,octahedral,13,13,vacancy,s,5.592882350000001,0.0881
vacancy_O3,octahedral,13,13,vacancy,s,5.60998235,0.0901
vacancy_O3,octahedral,13,13,vacancy,s,5.62698235,0.0916
vacancy_O3,octahedral,13,13,vacancy,s,5.644082350000001,0.0925
vacancy_O3,octahedral,13,13,vacancy,s,5.66108235,0.0931
vacancy_O3,octahedral,13,13,vacancy,s,5.678182349999999,0.0934
vacancy_O3,octahedral,13,13,vacancy,s,5.6951823500000005,0.0937
vacancy_O3,octahedral,13,13,vacancy,s,5.71228235,0.0943
vacancy_O3,octahedral,13,13,vacancy,s,5.729282350000001,0.0951
vacancy_O3,octahedral,13,13,vacancy,s,5.74638235,0.0963
vacancy_O3,octahedral,13,13,vacancy,s,5.76338235,0.0978
vacancy_O3,octahedral,13,13,vacancy,s,5.780482350000001,0.0995
vacancy_O3,octahedral,13,13,vacancy,s,5.79748235,0.1013
vacancy_O3,octahedral,13,13,vacancy,s,5.814582349999999,0.1031
vacancy_O3,octahedral,13,13,vacancy,s,5.83168235,0.1047
vacancy_O3,octahedral,13,13,vacancy,s,5.84868235,0.1059
vacancy_O3,octahedral,13,13,vacancy,s,5.865782350000001,0.1065
vacancy_O3,octahedral,13,13,vacancy,s,5.88278235,0.1063
vacancy_O3,octahedral,13,13,vacancy,s,5.8998823499999995,0.1051
vacancy_O3,octahedral,13,13,vacancy,s,5.916882350000001,0.1031
vacancy_O3,octahedral,13,13,vacancy,s,5.93398235,0.1005
vacancy_O3,octahedral,13,13,vacancy,s,5.950982349999999,0.0978
vacancy_O3,octahedral,13,13,vacancy,s,5.96808235,0.0959
vacancy_O3,octahedral,13,13,vacancy,s,5.98508235,0.0955
vacancy_O3,octahedral,13,13,vacancy,s,6.002182350000001,0.0971
vacancy_O3,octahedral,13,13,vacancy,s,6.01918235,0.1009
vacancy_O3,octahedral,13,13,vacancy,s,6.03628235,0.1068
vacancy_O3,octahedral,13,13,vacancy,s,6.053282350000001,0.114
vacancy_O3,octahedral,13,13,vacancy,s,6.07038235,0.1214
vacancy_O3,octahedral,13,13,vacancy,s,6.0873823499999995,0.1277
vacancy_O3,octahedral,13,13,vacancy,s,6.1044823500000005,0.1318
vacancy_O3,octahedral,13,13,vacancy,s,6.12148235,0.1331
vacancy_O3,octahedral,13,13,vacancy,s,6.138582350000001,0.1313
vacancy_O3,octahedral,13,13,vacancy,s,6.15558235,0.127
vacancy_O3,octahedral,13,13,vacancy,s,6.17268235,0.121
vacancy_O3,octahedral,13,13,vacancy,s,6.189682350000001,0.1144
vacancy_O3,octahedral,13,13,vacancy,s,6.20678235,0.1081
vacancy_O3,octahedral,13,13,vacancy,s,6.22378235,0.103
vacancy_O3,octahedral,13,13,vacancy,s,6.240882350000001,0.0995
vacancy_O3,octahedral,13,13,vacancy,s,6.25788235,0.0975
vacancy_O3,octahedral,13,13,vacancy,s,6.274982349999999,0.0969
vacancy_O3,octahedral,13,13,vacancy,s,6.2919823500000005,0.0971
vacancy_O3,octahedral,13,13,vacancy,s,6.30908235,0.0975
vacancy_O3,octahedral,13,13,vacancy,s,6.326082350000001,0.0977
vacancy_O3,octahedral,13,13,vacancy,s,6.34318235,0.0972
vacancy_O3,octahedral,13,13,vacancy,s,6.360282349999999,0.0956
vacancy_O3,octahedral,13,13,vacancy,s,6.377282350000001,0.0932
vacancy_O3,octahedral,13,13,vacancy,s,6.39438235,0.09
vacancy_O3,octahedral,13,13,vacancy,s,6.411382349999999,0.0869
vacancy_O3,octahedral,13,13,vacancy,s,6.42848235,0.0847
vacancy_O3,octahedral,13,13,vacancy,s,6.44548235,0.0845
vacancy_O3,octahedral,13,13,vacancy,s,6.462582350000001,0.0876
vacancy_O3,octahedral,13,13,vacancy,s,6.47958235,0.0951
vacancy_O3,octahedral,13,13,vacancy,s,6.4966823499999995,0.1077
vacancy_O3,octahedral,13,13,vacancy,s,6.513682350000001,0.1253
vacancy_O3,octahedral,13,13,vacancy,s,6.53078235,0.1468
vacancy_O3,octahedral,13,13,vacancy,s,6.547782349999999,0.1702
vacancy_O3,octahedral,13,13,vacancy,s,6.56488235,0.1927
vacancy_O3,octahedral,13,13,vacancy,s,6.58188235,0.2114
vacancy_O3,octahedral,13,13,vacancy,s,6.598982350000001,0.2241
vacancy_O3,octahedral,13,13,vacancy,s,6.61598235,0.2294
vacancy_O3,octahedral,13,13,vacancy,s,6.63308235,0.2273
vacancy_O3,octahedral,13,13,vacancy,s,6.650082350000001,0.2192
vacancy_O3,octahedral,13,13,vacancy,s,6.66718235,0.2073
vacancy_O3,octahedral,13,13,vacancy,s,6.6841823499999995,0.1941
vacancy_O3,octahedral,13,13,vacancy,s,6.7012823500000005,0.1818
vacancy_O3,octahedral,13,13,vacancy,s,6.71828235,0.172
vacancy_O3,octahedral,13,13,vacancy,s,6.735382350000001,0.1655
vacancy_O3,octahedral,13,13,vacancy,s,6.75238235,0.162
vacancy_O3,octahedral,13,13,vacancy,s,6.76948235,0.161
vacancy_O3,octahedral,13,13,vacancy,s,6.786482350000001,0.1612
vacancy_O3,octahedral,13,13,vacancy,s,6.80358235,0.1615
vacancy_O3,octahedral,13,13,vacancy,s,6.82058235,0.1607
vacancy_O3,octahedral,13,13,vacancy,s,6.837682350000001,0.1581
vacancy_O3,octahedral,13,13,vacancy,s,6.85468235,0.1533
vacancy_O3,octahedral,13,13,vacancy,s,6.871782349999999,0.1464
vacancy_O3,octahedral,13,13,vacancy,s,6.8887823500000005,0.138
vacancy_O3,octahedral,13,13,vacancy,s,6.90588235,0.1286
vacancy_O3,octahedral,13,13,vacancy,s,6.922982350000001,0.119
vacancy_O3,octahedral,13,13,vacancy,s,6.93998235,0.1099
vacancy_O3,octahedral,13,13,vacancy,s,6.957082349999999,0.102
vacancy_O3,octahedral,13,13,vacancy,s,6.974082350000001,0.0955
vacancy_O3,octahedral,13,13,vacancy,s,6.99118235,0.0908
vacancy_O3,octahedral,13,13,vacancy,s,7.008182349999999,0.0878
vacancy_O3,octahedral,13,13,vacancy,s,7.02528235,0.0865
vacancy_O3,octahedral,13,13,vacancy,s,7.04228235,0.0864
vacancy_O3,octahedral,13,13,vacancy,s,7.059382350000001,0.0875
vacancy_O3,octahedral,13,13,vacancy,s,7.07638235,0.0894
vacancy_O3,octahedral,13,13,vacancy,s,7.0934823499999995,0.0919
vacancy_O3,octahedral,13,13,vacancy,s,7.110482350000001,0.0947
vacancy_O3,octahedral,13,13,vacancy,s,7.12758235,0.0975
vacancy_O3,octahedral,13,13,vacancy,s,7.144582349999999,0.1
vacancy_O3,octahedral,13,13,vacancy,s,7.16168235,0.1021
vacancy_O3,octahedral,13,13,vacancy,s,7.17868235,0.1035
vacancy_O3,octahedral,13,13,vacancy,s,7.195782350000001,0.104
vacancy_O3,octahedral,13,13,vacancy,s,7.21278235,0.1037
vacancy_O3,octahedral,13,13,vacancy,s,7.22988235,0.1024
vacancy_O3,octahedral,13,13,vacancy,s,7.246882350000001,0.1005
vacancy_O3,octahedral,13,13,vacancy,s,7.26398235,0.098
vacancy_O3,octahedral,13,13,vacancy,s,7.2809823499999995,0.0954
vacancy_O3,octahedral,13,13,vacancy,s,7.2980823500000005,0.0929
vacancy_O3,octahedral,13,13,vacancy,s,7.31508235,0.0909
vacancy_O3,octahedral,13,13,vacancy,s,7.332182350000001,0.0897
vacancy_O3,octahedral,13,13,vacancy,s,7.34918235,0.0894
vacancy_O3,octahedral,13,13,vacancy,s,7.36628235,0.0899
vacancy_O3,octahedral,13,13,vacancy,s,7.383282350000001,0.0911
vacancy_O3,octahedral,13,13,vacancy,s,7.40038235,0.0925
vacancy_O3,octahedral,13,13,vacancy,s,7.41738235,0.0937
vacancy_O3,octahedral,13,13,vacancy,s,7.434482350000001,0.0942
vacancy_O3,octahedral,13,13,vacancy,s,7.45158235,0.0937
vacancy_O3,octahedral,13,13,vacancy,s,7.468582349999999,0.092
vacancy_O3,octahedral,13,13,vacancy,s,7.48568235,0.0891
vacancy_O3,octahedral,13,13,vacancy,s,7.50268235,0.0855
vacancy_O3,octahedral,13,13,vacancy,s,7.519782350000001,0.0814
vacancy_O3,octahedral,13,13,vacancy,s,7.53678235,0.0775
vacancy_O3,octahedral,13,13,vacancy,s,7.553882349999999,0.0739
vacancy_O3,octahedral,13,13,vacancy,s,7.570882350000001,0.0711
vacancy_O3,octahedral,13,13,vacancy,s,7.58798235,0.069
vacancy_O3,octahedral,13,13,vacancy,s,7.604982349999999,0.0676
vacancy_O3,octahedral,13,13,vacancy,s,7.62208235,0.0667
vacancy_O3,octahedral,13,13,vacancy,s,7.63908235,0.066
vacancy_O3,octahedral,13,13,vacancy,s,7.656182350000001,0.0654
vacancy_O3,octahedral,13,13,vacancy,s,7.67318235,0.0649
vacancy_O3,octahedral,13,13,vacancy,s,7.6902823499999995,0.0644
vacancy_O3,octahedral,13,13,vacancy,s,7.707282350000001,0.0642
vacancy_O3,octahedral,13,13,vacancy,s,7.72438235,0.0644
vacancy_O3,octahedral,13,13,vacancy,s,7.741382349999999,0.0651
vacancy_O3,octahedral,13,13,vacancy,s,7.75848235,0.0666
vacancy_O3,octahedral,13,13,vacancy,s,7.77548235,0.0687
vacancy_O3,octahedral,13,13,vacancy,s,7.792582350000001,0.0713
vacancy_O3,octahedral,13,13,vacancy,s,7.80958235,0.0742
vacancy_O3,octahedral,13,13,vacancy,s,7.82668235,0.0772
vacancy_O3,octahedral,13,13,vacancy,s,7.843682350000001,0.08
vacancy_O3,octahedral,13,13,vacancy,s,7.86078235,0.0824
vacancy_O3,octahedral,13,13,vacancy,s,7.8777823499999995,0.0843
vacancy_O3,octahedral,13,13,vacancy,s,7.8948823500000005,0.0858
vacancy_O3,octahedral,13,13,vacancy,s,7.91188235,0.0869
vacancy_O3,octahedral,13,13,vacancy,s,7.928982350000001,0.0879
vacancy_O3,octahedral,13,13,vacancy,s,7.94598235,0.0888
vacancy_O3,octahedral,13,13,vacancy,s,7.96308235,0.0898
vacancy_O3,octahedral,13,13,vacancy,s,7.980082350000001,0.0909
vacancy_O3,octahedral,13,13,vacancy,s,7.99718235,0.092
vacancy_O3,octahedral,13,13,vacancy,s,8.014282349999998,0.0929
