structure,coordination_type,reference_ga_atom_number,defect_ga_atom_number,system,orbital,energy_minus_fermi_eV,pdos_states_per_eV
vacancy_O2,octahedral,1,1,pristine,s,-6.036454770000001,0.2703
vacancy_O2,octahedral,1,1,pristine,s,-6.01945477,0.2638
vacancy_O2,octahedral,1,1,pristine,s,-6.00245477,0.2544
vacancy_O2,octahedral,1,1,pristine,s,-5.9854547700000005,0.2424
vacancy_O2,octahedral,1,1,pristine,s,-5.96845477,0.2283
vacancy_O2,octahedral,1,1,pristine,s,-5.951454770000001,0.213
vacancy_O2,octahedral,1,1,pristine,s,-5.93445477,0.1974
vacancy_O2,octahedral,1,1,pristine,s,-5.917454770000001,0.1826
vacancy_O2,octahedral,1,1,pristine,s,-5.900354770000001,0.1695
vacancy_O2,octahedral,1,1,pristine,s,-5.88335477,0.1588
vacancy_O2,octahedral,1,1,pristine,s,-5.866354770000001,0.1507
vacancy_O2,octahedral,1,1,pristine,s,-5.849354770000001,0.145
vacancy_O2,octahedral,1,1,pristine,s,-5.83235477,0.1413
vacancy_O2,octahedral,1,1,pristine,s,-5.815354770000001,0.1388
vacancy_O2,octahedral,1,1,pristine,s,-5.79835477,0.1369
vacancy_O2,octahedral,1,1,pristine,s,-5.78135477,0.1353
vacancy_O2,octahedral,1,1,pristine,s,-5.764354770000001,0.1339
vacancy_O2,octahedral,1,1,pristine,s,-5.74735477,0.1327
vacancy_O2,octahedral,1,1,pristine,s,-5.73035477,0.1319
vacancy_O2,octahedral,1,1,pristine,s,-5.7133547700000005,0.1319
vacancy_O2,octahedral,1,1,pristine,s,-5.69635477,0.1324
vacancy_O2,octahedral,1,1,pristine,s,-5.679354770000001,0.1334
vacancy_O2,octahedral,1,1,pristine,s,-5.66235477,0.1343
vacancy_O2,octahedral,1,1,pristine,s,-5.645354770000001,0.1347
vacancy_O2,octahedral,1,1,pristine,s,-5.6283547700000005,0.1341
vacancy_O2,octahedral,1,1,pristine,s,-5.61135477,0.1323
vacancy_O2,octahedral,1,1,pristine,s,-5.594354770000001,0.1293
vacancy_O2,octahedral,1,1,pristine,s,-5.57735477,0.1256
vacancy_O2,octahedral,1,1,pristine,s,-5.56035477,0.1216
vacancy_O2,octahedral,1,1,pristine,s,-5.5433547700000005,0.1178
vacancy_O2,octahedral,1,1,pristine,s,-5.52635477,0.1148
vacancy_O2,octahedral,1,1,pristine,s,-5.509354770000001,0.1127
vacancy_O2,octahedral,1,1,pristine,s,-5.49235477,0.1118
vacancy_O2,octahedral,1,1,pristine,s,-5.47525477,0.1117
vacancy_O2,octahedral,1,1,pristine,s,-5.45825477,0.1123
vacancy_O2,octahedral,1,1,pristine,s,-5.4412547700000005,0.1131
vacancy_O2,octahedral,1,1,pristine,s,-5.42425477,0.1136
vacancy_O2,octahedral,1,1,pristine,s,-5.407254770000001,0.1135
vacancy_O2,octahedral,1,1,pristine,s,-5.39025477,0.1125
vacancy_O2,octahedral,1,1,pristine,s,-5.373254770000001,0.1104
vacancy_O2,octahedral,1,1,pristine,s,-5.3562547700000005,0.1072
vacancy_O2,octahedral,1,1,pristine,s,-5.33925477,0.103
vacancy_O2,octahedral,1,1,pristine,s,-5.322254770000001,0.0981
vacancy_O2,octahedral,1,1,pristine,s,-5.30525477,0.0928
vacancy_O2,octahedral,1,1,pristine,s,-5.28825477,0.0873
vacancy_O2,octahedral,1,1,pristine,s,-5.2712547700000005,0.082
vacancy_O2,octahedral,1,1,pristine,s,-5.25425477,0.077
vacancy_O2,octahedral,1,1,pristine,s,-5.237254770000001,0.0725
vacancy_O2,octahedral,1,1,pristine,s,-5.22025477,0.0686
vacancy_O2,octahedral,1,1,pristine,s,-5.203254770000001,0.0654
vacancy_O2,octahedral,1,1,pristine,s,-5.186254770000001,0.0629
vacancy_O2,octahedral,1,1,pristine,s,-5.16925477,0.0611
vacancy_O2,octahedral,1,1,pristine,s,-5.152254770000001,0.0599
vacancy_O2,octahedral,1,1,pristine,s,-5.13525477,0.0591
vacancy_O2,octahedral,1,1,pristine,s,-5.11825477,0.0584
vacancy_O2,octahedral,1,1,pristine,s,-5.101254770000001,0.0576
vacancy_O2,octahedral,1,1,pristine,s,-5.08425477,0.0563
vacancy_O2,octahedral,1,1,pristine,s,-5.067254770000001,0.0544
vacancy_O2,octahedral,1,1,pristine,s,-5.050154770000001,0.0519
vacancy_O2,octahedral,1,1,pristine,s,-5.03315477,0.0489
vacancy_O2,octahedral,1,1,pristine,s,-5.01615477,0.0458
vacancy_O2,octahedral,1,1,pristine,s,-4.9991547700000005,0.043
vacancy_O2,octahedral,1,1,pristine,s,-4.98215477,0.0409
vacancy_O2,octahedral,1,1,pristine,s,-4.965154770000001,0.0398
vacancy_O2,octahedral,1,1,pristine,s,-4.94815477,0.0399
vacancy_O2,octahedral,1,1,pristine,s,-4.931154770000001,0.041
vacancy_O2,octahedral,1,1,pristine,s,-4.914154770000001,0.043
vacancy_O2,octahedral,1,1,pristine,s,-4.89715477,0.0455
vacancy_O2,octahedral,1,1,pristine,s,-4.880154770000001,0.0482
vacancy_O2,octahedral,1,1,pristine,s,-4.86315477,0.0506
vacancy_O2,octahedral,1,1,pristine,s,-4.84615477,0.0524
vacancy_O2,octahedral,1,1,pristine,s,-4.829154770000001,0.0534
vacancy_O2,octahedral,1,1,pristine,s,-4.81215477,0.0536
vacancy_O2,octahedral,1,1,pristine,s,-4.795154770000001,0.0528
vacancy_O2,octahedral,1,1,pristine,s,-4.77815477,0.0513
vacancy_O2,octahedral,1,1,pristine,s,-4.76115477,0.0492
vacancy_O2,octahedral,1,1,pristine,s,-4.744154770000001,0.0467
vacancy_O2,octahedral,1,1,pristine,s,-4.72715477,0.0438
vacancy_O2,octahedral,1,1,pristine,s,-4.710154770000001,0.0408
vacancy_O2,octahedral,1,1,pristine,s,-4.6931547700000005,0.0377
vacancy_O2,octahedral,1,1,pristine,s,-4.67615477,0.0346
vacancy_O2,octahedral,1,1,pristine,s,-4.659154770000001,0.0318
vacancy_O2,octahedral,1,1,pristine,s,-4.6420547700000006,0.0292
vacancy_O2,octahedral,1,1,pristine,s,-4.62505477,0.0269
vacancy_O2,octahedral,1,1,pristine,s,-4.608054770000001,0.025
vacancy_O2,octahedral,1,1,pristine,s,-4.59105477,0.0236
vacancy_O2,octahedral,1,1,pristine,s,-4.57405477,0.0226
vacancy_O2,octahedral,1,1,pristine,s,-4.557054770000001,0.0222
vacancy_O2,octahedral,1,1,pristine,s,-4.54005477,0.0223
vacancy_O2,octahedral,1,1,pristine,s,-4.523054770000001,0.0228
vacancy_O2,octahedral,1,1,pristine,s,-4.50605477,0.0238
vacancy_O2,octahedral,1,1,pristine,s,-4.48905477,0.0251
vacancy_O2,octahedral,1,1,pristine,s,-4.472054770000001,0.0266
vacancy_O2,octahedral,1,1,pristine,s,-4.45505477,0.028
vacancy_O2,octahedral,1,1,pristine,s,-4.438054770000001,0.0294
vacancy_O2,octahedral,1,1,pristine,s,-4.4210547700000005,0.0304
vacancy_O2,octahedral,1,1,pristine,s,-4.40405477,0.0311
vacancy_O2,octahedral,1,1,pristine,s,-4.387054770000001,0.0314
vacancy_O2,octahedral,1,1,pristine,s,-4.37005477,0.0315
vacancy_O2,octahedral,1,1,pristine,s,-4.353054770000001,0.0313
vacancy_O2,octahedral,1,1,pristine,s,-4.3360547700000005,0.0311
vacancy_O2,octahedral,1,1,pristine,s,-4.31905477,0.031
vacancy_O2,octahedral,1,1,pristine,s,-4.302054770000001,0.0311
vacancy_O2,octahedral,1,1,pristine,s,-4.28505477,0.0314
vacancy_O2,octahedral,1,1,pristine,s,-4.268054770000001,0.032
vacancy_O2,octahedral,1,1,pristine,s,-4.2510547700000005,0.0327
vacancy_O2,octahedral,1,1,pristine,s,-4.23405477,0.0335
vacancy_O2,octahedral,1,1,pristine,s,-4.21695477,0.0344
vacancy_O2,octahedral,1,1,pristine,s,-4.199954770000001,0.0351
vacancy_O2,octahedral,1,1,pristine,s,-4.18295477,0.0358
vacancy_O2,octahedral,1,1,pristine,s,-4.165954770000001,0.0364
vacancy_O2,octahedral,1,1,pristine,s,-4.1489547700000005,0.0369
vacancy_O2,octahedral,1,1,pristine,s,-4.13195477,0.0375
vacancy_O2,octahedral,1,1,pristine,s,-4.114954770000001,0.0382
vacancy_O2,octahedral,1,1,pristine,s,-4.09795477,0.039
vacancy_O2,octahedral,1,1,pristine,s,-4.080954770000001,0.0398
vacancy_O2,octahedral,1,1,pristine,s,-4.0639547700000005,0.0408
vacancy_O2,octahedral,1,1,pristine,s,-4.04695477,0.0418
vacancy_O2,octahedral,1,1,pristine,s,-4.029954770000001,0.0427
vacancy_O2,octahedral,1,1,pristine,s,-4.01295477,0.0436
vacancy_O2,octahedral,1,1,pristine,s,-3.9959547700000004,0.0443
vacancy_O2,octahedral,1,1,pristine,s,-3.9789547700000005,0.0447
vacancy_O2,octahedral,1,1,pristine,s,-3.9619547700000006,0.0448
vacancy_O2,octahedral,1,1,pristine,s,-3.9449547700000003,0.0446
vacancy_O2,octahedral,1,1,pristine,s,-3.9279547700000004,0.0441
vacancy_O2,octahedral,1,1,pristine,s,-3.9109547700000005,0.0434
vacancy_O2,octahedral,1,1,pristine,s,-3.8939547700000006,0.0426
vacancy_O2,octahedral,1,1,pristine,s,-3.87695477,0.0419
vacancy_O2,octahedral,1,1,pristine,s,-3.8599547700000003,0.0414
vacancy_O2,octahedral,1,1,pristine,s,-3.8429547700000004,0.0413
vacancy_O2,octahedral,1,1,pristine,s,-3.8259547700000005,0.0415
vacancy_O2,octahedral,1,1,pristine,s,-3.8089547700000006,0.0421
vacancy_O2,octahedral,1,1,pristine,s,-3.7918547700000005,0.0429
vacancy_O2,octahedral,1,1,pristine,s,-3.7748547700000006,0.0438
vacancy_O2,octahedral,1,1,pristine,s,-3.7578547700000007,0.0444
vacancy_O2,octahedral,1,1,pristine,s,-3.7408547700000003,0.0446
vacancy_O2,octahedral,1,1,pristine,s,-3.7238547700000004,0.0444
vacancy_O2,octahedral,1,1,pristine,s,-3.7068547700000005,0.0437
vacancy_O2,octahedral,1,1,pristine,s,-3.68985477,0.0426
vacancy_O2,octahedral,1,1,pristine,s,-3.6728547700000007,0.0412
vacancy_O2,octahedral,1,1,pristine,s,-3.6558547700000004,0.0398
vacancy_O2,octahedral,1,1,pristine,s,-3.6388547700000005,0.0386
vacancy_O2,octahedral,1,1,pristine,s,-3.6218547700000006,0.0376
vacancy_O2,octahedral,1,1,pristine,s,-3.60485477,0.0369
vacancy_O2,octahedral,1,1,pristine,s,-3.5878547700000003,0.0364
vacancy_O2,octahedral,1,1,pristine,s,-3.5708547700000004,0.036
vacancy_O2,octahedral,1,1,pristine,s,-3.5538547700000005,0.0357
vacancy_O2,octahedral,1,1,pristine,s,-3.5368547700000006,0.0352
vacancy_O2,octahedral,1,1,pristine,s,-3.5198547700000002,0.0347
vacancy_O2,octahedral,1,1,pristine,s,-3.5028547700000003,0.034
vacancy_O2,octahedral,1,1,pristine,s,-3.4858547700000004,0.0331
vacancy_O2,octahedral,1,1,pristine,s,-3.4688547700000005,0.0322
vacancy_O2,octahedral,1,1,pristine,s,-3.4518547700000006,0.0313
vacancy_O2,octahedral,1,1,pristine,s,-3.4348547700000003,0.0305
vacancy_O2,octahedral,1,1,pristine,s,-3.4178547700000004,0.0298
vacancy_O2,octahedral,1,1,pristine,s,-3.4008547700000005,0.0294
vacancy_O2,octahedral,1,1,pristine,s,-3.3838547700000006,0.0293
vacancy_O2,octahedral,1,1,pristine,s,-3.3667547700000005,0.0295
vacancy_O2,octahedral,1,1,pristine,s,-3.3497547700000005,0.0299
vacancy_O2,octahedral,1,1,pristine,s,-3.33275477,0.0303
vacancy_O2,octahedral,1,1,pristine,s,-3.3157547700000003,0.0308
vacancy_O2,octahedral,1,1,pristine,s,-3.2987547700000004,0.031
vacancy_O2,octahedral,1,1,pristine,s,-3.2817547700000005,0.031
vacancy_O2,octahedral,1,1,pristine,s,-3.2647547700000006,0.0306
vacancy_O2,octahedral,1,1,pristine,s,-3.2477547700000002,0.0299
vacancy_O2,octahedral,1,1,pristine,s,-3.2307547700000008,0.0289
vacancy_O2,octahedral,1,1,pristine,s,-3.2137547700000004,0.0278
vacancy_O2,octahedral,1,1,pristine,s,-3.1967547700000005,0.0267
vacancy_O2,octahedral,1,1,pristine,s,-3.1797547700000006,0.0257
vacancy_O2,octahedral,1,1,pristine,s,-3.1627547700000003,0.025
vacancy_O2,octahedral,1,1,pristine,s,-3.1457547700000004,0.0244
vacancy_O2,octahedral,1,1,pristine,s,-3.1287547700000005,0.0242
vacancy_O2,octahedral,1,1,pristine,s,-3.11175477,0.0242
vacancy_O2,octahedral,1,1,pristine,s,-3.0947547700000007,0.0243
vacancy_O2,octahedral,1,1,pristine,s,-3.0777547700000003,0.0246
vacancy_O2,octahedral,1,1,pristine,s,-3.0607547700000004,0.0248
vacancy_O2,octahedral,1,1,pristine,s,-3.0437547700000005,0.0249
vacancy_O2,octahedral,1,1,pristine,s,-3.02675477,0.0248
vacancy_O2,octahedral,1,1,pristine,s,-3.0097547700000007,0.0245
vacancy_O2,octahedral,1,1,pristine,s,-2.9927547700000003,0.024
vacancy_O2,octahedral,1,1,pristine,s,-2.9757547700000004,0.0234
vacancy_O2,octahedral,1,1,pristine,s,-2.9586547700000008,0.0226
vacancy_O2,octahedral,1,1,pristine,s,-2.9416547700000004,0.0219
vacancy_O2,octahedral,1,1,pristine,s,-2.9246547700000005,0.0212
vacancy_O2,octahedral,1,1,pristine,s,-2.9076547700000006,0.0206
vacancy_O2,octahedral,1,1,pristine,s,-2.8906547700000003,0.0201
vacancy_O2,octahedral,1,1,pristine,s,-2.8736547700000004,0.0198
vacancy_O2,octahedral,1,1,pristine,s,-2.8566547700000005,0.0195
vacancy_O2,octahedral,1,1,pristine,s,-2.8396547700000005,0.0194
vacancy_O2,octahedral,1,1,pristine,s,-2.8226547700000006,0.0192
vacancy_O2,octahedral,1,1,pristine,s,-2.8056547700000003,0.019
vacancy_O2,octahedral,1,1,pristine,s,-2.7886547700000004,0.0188
vacancy_O2,octahedral,1,1,pristine,s,-2.7716547700000005,0.0185
vacancy_O2,octahedral,1,1,pristine,s,-2.75465477,0.0181
vacancy_O2,octahedral,1,1,pristine,s,-2.7376547700000007,0.0177
vacancy_O2,octahedral,1,1,pristine,s,-2.7206547700000003,0.0173
vacancy_O2,octahedral,1,1,pristine,s,-2.7036547700000004,0.0168
vacancy_O2,octahedral,1,1,pristine,s,-2.6866547700000005,0.0164
vacancy_O2,octahedral,1,1,pristine,s,-2.66965477,0.016
vacancy_O2,octahedral,1,1,pristine,s,-2.6526547700000007,0.0157
vacancy_O2,octahedral,1,1,pristine,s,-2.6356547700000004,0.0154
vacancy_O2,octahedral,1,1,pristine,s,-2.6186547700000005,0.0151
vacancy_O2,octahedral,1,1,pristine,s,-2.6016547700000006,0.0148
vacancy_O2,octahedral,1,1,pristine,s,-2.58465477,0.0145
vacancy_O2,octahedral,1,1,pristine,s,-2.5676547700000008,0.0141
vacancy_O2,octahedral,1,1,pristine,s,-2.5506547700000004,0.0136
vacancy_O2,octahedral,1,1,pristine,s,-2.5335547700000003,0.013
vacancy_O2,octahedral,1,1,pristine,s,-2.5165547700000004,0.0124
vacancy_O2,octahedral,1,1,pristine,s,-2.4995547700000005,0.0118
vacancy_O2,octahedral,1,1,pristine,s,-2.48255477,0.0113
vacancy_O2,octahedral,1,1,pristine,s,-2.4655547700000007,0.0109
vacancy_O2,octahedral,1,1,pristine,s,-2.4485547700000003,0.0106
vacancy_O2,octahedral,1,1,pristine,s,-2.4315547700000004,0.0105
vacancy_O2,octahedral,1,1,pristine,s,-2.4145547700000005,0.0106
vacancy_O2,octahedral,1,1,pristine,s,-2.39755477,0.0107
vacancy_O2,octahedral,1,1,pristine,s,-2.3805547700000007,0.0109
vacancy_O2,octahedral,1,1,pristine,s,-2.3635547700000004,0.011
vacancy_O2,octahedral,1,1,pristine,s,-2.3465547700000005,0.0111
vacancy_O2,octahedral,1,1,pristine,s,-2.3295547700000006,0.011
vacancy_O2,octahedral,1,1,pristine,s,-2.31255477,0.0108
vacancy_O2,octahedral,1,1,pristine,s,-2.2955547700000007,0.0104
vacancy_O2,octahedral,1,1,pristine,s,-2.2785547700000004,0.0099
vacancy_O2,octahedral,1,1,pristine,s,-2.2615547700000005,0.0092
vacancy_O2,octahedral,1,1,pristine,s,-2.2445547700000006,0.0086
vacancy_O2,octahedral,1,1,pristine,s,-2.2275547700000002,0.0079
vacancy_O2,octahedral,1,1,pristine,s,-2.2105547700000003,0.0072
vacancy_O2,octahedral,1,1,pristine,s,-2.1935547700000004,0.0067
vacancy_O2,octahedral,1,1,pristine,s,-2.1765547700000005,0.0062
vacancy_O2,octahedral,1,1,pristine,s,-2.1595547700000006,0.0059
vacancy_O2,octahedral,1,1,pristine,s,-2.1425547700000003,0.0057
vacancy_O2,octahedral,1,1,pristine,s,-2.1255547700000004,0.0056
vacancy_O2,octahedral,1,1,pristine,s,-2.1084547700000003,0.0055
vacancy_O2,octahedral,1,1,pristine,s,-2.0914547700000004,0.0055
vacancy_O2,octahedral,1,1,pristine,s,-2.0744547700000004,0.0055
vacancy_O2,octahedral,1,1,pristine,s,-2.0574547700000005,0.0056
vacancy_O2,octahedral,1,1,pristine,s,-2.0404547700000006,0.0057
vacancy_O2,octahedral,1,1,pristine,s,-2.0234547700000003,0.0058
vacancy_O2,octahedral,1,1,pristine,s,-2.0064547700000004,0.0059
vacancy_O2,octahedral,1,1,pristine,s,-1.9894547700000005,0.006
vacancy_O2,octahedral,1,1,pristine,s,-1.9724547700000006,0.006
vacancy_O2,octahedral,1,1,pristine,s,-1.9554547700000002,0.006
vacancy_O2,octahedral,1,1,pristine,s,-1.9384547700000003,0.006
vacancy_O2,octahedral,1,1,pristine,s,-1.9214547700000004,0.0061
vacancy_O2,octahedral,1,1,pristine,s,-1.9044547700000005,0.0061
vacancy_O2,octahedral,1,1,pristine,s,-1.8874547700000006,0.0062
vacancy_O2,octahedral,1,1,pristine,s,-1.8704547700000003,0.0062
vacancy_O2,octahedral,1,1,pristine,s,-1.8534547700000004,0.0062
vacancy_O2,octahedral,1,1,pristine,s,-1.8364547700000005,0.0063
vacancy_O2,octahedral,1,1,pristine,s,-1.8194547700000006,0.0062
vacancy_O2,octahedral,1,1,pristine,s,-1.8024547700000007,0.0061
vacancy_O2,octahedral,1,1,pristine,s,-1.7854547700000003,0.006
vacancy_O2,octahedral,1,1,pristine,s,-1.7684547700000004,0.0058
vacancy_O2,octahedral,1,1,pristine,s,-1.7514547700000005,0.0056
vacancy_O2,octahedral,1,1,pristine,s,-1.7344547700000006,0.0054
vacancy_O2,octahedral,1,1,pristine,s,-1.7174547700000002,0.0052
vacancy_O2,octahedral,1,1,pristine,s,-1.7003547700000006,0.0051
vacancy_O2,octahedral,1,1,pristine,s,-1.6833547700000002,0.0049
vacancy_O2,octahedral,1,1,pristine,s,-1.6663547700000003,0.0049
vacancy_O2,octahedral,1,1,pristine,s,-1.6493547700000004,0.0048
vacancy_O2,octahedral,1,1,pristine,s,-1.6323547700000005,0.0048
vacancy_O2,octahedral,1,1,pristine,s,-1.6153547700000006,0.0048
vacancy_O2,octahedral,1,1,pristine,s,-1.5983547700000003,0.0048
vacancy_O2,octahedral,1,1,pristine,s,-1.5813547700000004,0.0048
vacancy_O2,octahedral,1,1,pristine,s,-1.5643547700000004,0.0048
vacancy_O2,octahedral,1,1,pristine,s,-1.5473547700000005,0.0048
vacancy_O2,octahedral,1,1,pristine,s,-1.5303547700000006,0.0048
vacancy_O2,octahedral,1,1,pristine,s,-1.5133547700000003,0.0049
vacancy_O2,octahedral,1,1,pristine,s,-1.4963547700000004,0.005
vacancy_O2,octahedral,1,1,pristine,s,-1.4793547700000005,0.0051
vacancy_O2,octahedral,1,1,pristine,s,-1.4623547700000006,0.0052
vacancy_O2,octahedral,1,1,pristine,s,-1.4453547700000002,0.0053
vacancy_O2,octahedral,1,1,pristine,s,-1.4283547700000003,0.0054
vacancy_O2,octahedral,1,1,pristine,s,-1.4113547700000004,0.0055
vacancy_O2,octahedral,1,1,pristine,s,-1.3943547700000005,0.0056
vacancy_O2,octahedral,1,1,pristine,s,-1.3773547700000006,0.0057
vacancy_O2,octahedral,1,1,pristine,s,-1.3603547700000003,0.0058
vacancy_O2,octahedral,1,1,pristine,s,-1.3433547700000004,0.0058
vacancy_O2,octahedral,1,1,pristine,s,-1.3263547700000005,0.0059
vacancy_O2,octahedral,1,1,pristine,s,-1.3093547700000006,0.006
vacancy_O2,octahedral,1,1,pristine,s,-1.2923547700000007,0.006
vacancy_O2,octahedral,1,1,pristine,s,-1.2752547700000005,0.0062
vacancy_O2,octahedral,1,1,pristine,s,-1.2582547700000006,0.0063
vacancy_O2,octahedral,1,1,pristine,s,-1.2412547700000003,0.0065
vacancy_O2,octahedral,1,1,pristine,s,-1.2242547700000004,0.0067
vacancy_O2,octahedral,1,1,pristine,s,-1.2072547700000005,0.0068
vacancy_O2,octahedral,1,1,pristine,s,-1.1902547700000006,0.007
vacancy_O2,octahedral,1,1,pristine,s,-1.1732547700000002,0.0071
vacancy_O2,octahedral,1,1,pristine,s,-1.1562547700000003,0.0071
vacancy_O2,octahedral,1,1,pristine,s,-1.1392547700000004,0.0071
vacancy_O2,octahedral,1,1,pristine,s,-1.1222547700000005,0.0071
vacancy_O2,octahedral,1,1,pristine,s,-1.1052547700000006,0.0071
vacancy_O2,octahedral,1,1,pristine,s,-1.0882547700000003,0.0071
vacancy_O2,octahedral,1,1,pristine,s,-1.0712547700000004,0.007
vacancy_O2,octahedral,1,1,pristine,s,-1.0542547700000005,0.007
vacancy_O2,octahedral,1,1,pristine,s,-1.0372547700000005,0.0069
vacancy_O2,octahedral,1,1,pristine,s,-1.0202547700000006,0.0069
vacancy_O2,octahedral,1,1,pristine,s,-1.0032547700000003,0.0068
vacancy_O2,octahedral,1,1,pristine,s,-0.9862547700000004,0.0067
vacancy_O2,octahedral,1,1,pristine,s,-0.9692547700000005,0.0065
vacancy_O2,octahedral,1,1,pristine,s,-0.9522547700000006,0.0063
vacancy_O2,octahedral,1,1,pristine,s,-0.9352547700000002,0.0061
vacancy_O2,octahedral,1,1,pristine,s,-0.9182547700000003,0.0058
vacancy_O2,octahedral,1,1,pristine,s,-0.9012547700000004,0.0054
vacancy_O2,octahedral,1,1,pristine,s,-0.8842547700000005,0.005
vacancy_O2,octahedral,1,1,pristine,s,-0.8672547700000006,0.0046
vacancy_O2,octahedral,1,1,pristine,s,-0.8501547700000005,0.0043
vacancy_O2,octahedral,1,1,pristine,s,-0.8331547700000006,0.0039
vacancy_O2,octahedral,1,1,pristine,s,-0.8161547700000003,0.0036
vacancy_O2,octahedral,1,1,pristine,s,-0.7991547700000003,0.0034
vacancy_O2,octahedral,1,1,pristine,s,-0.7821547700000004,0.0032
vacancy_O2,octahedral,1,1,pristine,s,-0.7651547700000005,0.003
vacancy_O2,octahedral,1,1,pristine,s,-0.7481547700000006,0.0029
vacancy_O2,octahedral,1,1,pristine,s,-0.7311547700000003,0.0028
vacancy_O2,octahedral,1,1,pristine,s,-0.7141547700000004,0.0027
vacancy_O2,octahedral,1,1,pristine,s,-0.6971547700000005,0.0026
vacancy_O2,octahedral,1,1,pristine,s,-0.6801547700000006,0.0026
vacancy_O2,octahedral,1,1,pristine,s,-0.6631547700000002,0.0025
vacancy_O2,octahedral,1,1,pristine,s,-0.6461547700000003,0.0025
vacancy_O2,octahedral,1,1,pristine,s,-0.6291547700000004,0.0024
vacancy_O2,octahedral,1,1,pristine,s,-0.6121547700000005,0.0023
vacancy_O2,octahedral,1,1,pristine,s,-0.5951547700000006,0.0023
vacancy_O2,octahedral,1,1,pristine,s,-0.5781547700000003,0.0021
vacancy_O2,octahedral,1,1,pristine,s,-0.5611547700000004,0.002
vacancy_O2,octahedral,1,1,pristine,s,-0.5441547700000005,0.0019
vacancy_O2,octahedral,1,1,pristine,s,-0.5271547700000005,0.0017
vacancy_O2,octahedral,1,1,pristine,s,-0.5101547700000006,0.0015
vacancy_O2,octahedral,1,1,pristine,s,-0.4931547700000003,0.0013
vacancy_O2,octahedral,1,1,pristine,s,-0.4761547700000004,0.0011
vacancy_O2,octahedral,1,1,pristine,s,-0.4591547700000005,0.0009
vacancy_O2,octahedral,1,1,pristine,s,-0.4421547700000006,0.0007
vacancy_O2,octahedral,1,1,pristine,s,-0.42505477000000047,0.0006
vacancy_O2,octahedral,1,1,pristine,s,-0.40805477000000057,0.0004
vacancy_O2,octahedral,1,1,pristine,s,-0.39105477000000066,0.0003
vacancy_O2,octahedral,1,1,pristine,s,-0.3740547700000003,0.0002
vacancy_O2,octahedral,1,1,pristine,s,-0.3570547700000004,0.0001
vacancy_O2,octahedral,1,1,pristine,s,-0.3400547700000005,0.0001
vacancy_O2,octahedral,1,1,pristine,s,-0.3230547700000006,0.0001
vacancy_O2,octahedral,1,1,pristine,s,-0.30605477000000025,0.0
vacancy_O2,octahedral,1,1,pristine,s,-0.28905477000000035,0.0
vacancy_O2,octahedral,1,1,pristine,s,-0.27205477000000045,0.0
vacancy_O2,octahedral,1,1,pristine,s,-0.25505477000000054,0.0
vacancy_O2,octahedral,1,1,pristine,s,-0.23805477000000064,0.0
vacancy_O2,octahedral,1,1,pristine,s,-0.2210547700000003,0.0
vacancy_O2,octahedral,1,1,pristine,s,-0.20405477000000083,0.0
vacancy_O2,octahedral,1,1,pristine,s,-0.18705477000000048,0.0
vacancy_O2,octahedral,1,1,pristine,s,-0.17005477000000013,0.0
vacancy_O2,octahedral,1,1,pristine,s,-0.15305477000000067,0.0
vacancy_O2,octahedral,1,1,pristine,s,-0.13605477000000032,0.0
vacancy_O2,octahedral,1,1,pristine,s,-0.11905477000000086,0.0
vacancy_O2,octahedral,1,1,pristine,s,-0.10205477000000052,0.0
vacancy_O2,octahedral,1,1,pristine,s,-0.08505477000000017,0.0
vacancy_O2,octahedral,1,1,pristine,s,-0.06805477000000071,0.0
vacancy_O2,octahedral,1,1,pristine,s,-0.05105477000000036,0.0
vacancy_O2,octahedral,1,1,pristine,s,-0.03405477000000001,0.0
vacancy_O2,octahedral,1,1,pristine,s,-0.016954770000000785,0.0
vacancy_O2,octahedral,1,1,pristine,s,4.522999999956312e-05,0.0
vacancy_O2,octahedral,1,1,pristine,s,0.01704522999999991,0.0
vacancy_O2,octahedral,1,1,pristine,s,0.03404522999999937,0.0
vacancy_O2,octahedral,1,1,pristine,s,0.05104522999999972,0.0
vacancy_O2,octahedral,1,1,pristine,s,0.06804522999999918,0.0
vacancy_O2,octahedral,1,1,pristine,s,0.08504522999999953,0.0
vacancy_O2,octahedral,1,1,pristine,s,0.10204522999999988,0.0
